TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52
1.46717689965213,0.09248760397860506,0.06953686792874739,0.44719579092003675,0.5220772462070324,-0.49371440939076877,-0.4357070190305543,-0.08732411314702905,0.37178801152976926,0.12177817418004491,-0.08827290158406147,0.05122756604554799,0.23290638554230356,-0.09321089018656599,0.1430983837789575,0.23278529982799373,0.247465035733024,0.11392855125551911,0.09838872483342823,-0.13967626495181973,0.07618753963294989,-0.17801335060853601,0.10863291840767703,-0.033293131793162505,-0.005807295914649019,-0.004483458092448295,0.0563207483342738,0.010030185970880552,0.10150092800369977,-0.028205719679176885,-0.10394926670639439,-0.020455795081549506,0.015594816057872786,0.06803075044081526,-0.014073470068542584,0.03006307783790282,0.06317418546974418,0.10211272936344878,-0.01617859378665207,0.12783276581804615,0.05505753360484018,0.02928027967821853,-0.05455816816317672,0.0959936537365688,0.01465285497379446,0.056908242000162326,0.0062453369169133315,-0.029712556769588484,0.07673841715489597,0.04171285420557642,0.03458416606023541,0.005741332814711729,0.00020042221251685496
1.57934041643112,-0.8324921656409181,-0.030313221344080977,-0.2507559398255617,0.46443873066244123,0.12490054240411935,0.3009913981999293,0.13844919738324202,0.11145214135338104,-0.19706521738096464,-0.15803405644804272,-0.06258161395938765,-0.13276788190036973,0.18857830131384717,-0.10396227204838161,0.1523931278014126,-0.19643203077022467,0.19638981356744462,-0.007091558969193907,-0.006459041619856841,0.12627194236909275,-0.07544558912445132,-0.05547086221608437,-0.06870942396885217,0.07560486303213937,-0.1090794782887852,0.03409962516765646,0.029082205073182838,-0.146574594056273,-0.02436845974016126,0.008649230633252281,0.04881267928120186,0.015294795834180482,-0.08660189981340582,-0.03006096071667357,0.036706980341191416,0.08731267948330461,0.13970851264050588,-0.09439107661330771,-0.026503277512393588,-0.04814758846978636,0.08675253939460113,-0.05508542403009087,-0.03357350567828469,0.10936200605568938,0.044140440384620276,-0.01767205134286672,0.07130710558912791,-0.01787730209661878,-0.006455556994257613,-0.021025539080093098,-0.05985089097872876,-0.002579987370648018
1.57934041643112,-0.841621364441448,0.06996819152040497,-0.1833776345645,0.3157989783822394,0.14168594478771943,0.1513925453467732,-0.05194907922210853,0.006421417002039341,-0.03703393739319246,-0.12300807293514693,-0.0729357590498689,-0.06479783619397754,0.08626179847009195,0.084118765340277,0.02472885891374514,0.05795829903756024,-0.0011647270836243845,0.00739271226493481,-0.17052436664358425,-0.13112406121217468,-0.05688086740432233,-0.04836464667621117,0.01544844501024264,0.0432016282024938,0.00904819735725089,0.15155530427346123,0.037100585143685735,0.01012881169874363,0.009066177646982492,0.04897011336907711,-0.06234847358254732,-0.036731650475360075,-0.04331442682408524,-0.10712877785541053,0.08555968800024454,0.028689804688569166,0.0013850522009792219,-0.08270973450178806,-0.006077526960506299,-0.018188926736872196,-0.025512269267374644,-0.048183625532330826,0.04019464372314336,-0.07213472085699729,-0.09204199836942177,-0.05219675299739079,0.01647798064337429,-0.06646072361558004,-0.03249499570518414,-0.013136647418635496,-0.004121972682615298,0.009191067835587943
1.90189828659735,0.18468406198530382,0.3174905892964072,-0.17278359294945875,0.2613592304257109,-0.1069088147490054,0.09872335499317957,0.0883821737363946,0.06775978030013545,0.08261304279831247,-0.12529337648408778,0.010092018228310283,-0.0360825137184913,-0.11225208134701065,-0.05581563622184917,-0.17616363267084292,0.09612442129793387,-0.19781324267221112,0.05578557586369199,-0.09742717082460804,-0.03554355899723892,0.039660301580803775,-0.06476452801045679,0.06898410793693249,-0.032898496647337294,-0.08546546098593716,-0.15024333361100642,-0.17208363340419208,0.008165959517802896,-0.009620748972401852,-0.014179356275584218,-0.17996785255818526,-0.06855332276386852,-0.09911399312470727,-0.10356852784809646,0.12301765225224728,-0.10831658965848076,0.08672798470626171,-0.03378912185170979,-0.03680505787345443,0.011831309407862476,0.01997567272106622,0.022442394966480823,-0.06556975335841758,0.06080047487200166,-0.03891182159739178,0.03838201558323435,-0.012360904736357235,-0.06192757865833904,0.04422447305479738,-0.02674856628747996,-0.04655455629367663,0.07028619621428107
1.90189828659735,0.1964111751199354,0.18736965224698038,-0.23629865606876124,0.38479536835771716,-0.03342041377764727,0.1598943328647346,0.08804325050040172,0.029556928647395522,0.1543302252722609,0.05530942619399725,-0.12831892298584632,-0.0011581764000283136,-0.09136953040433116,-0.019264042578689734,0.054824165337011996,0.1404643717456501,-0.053744848456320535,0.09536062521509128,0.037183194383422484,-0.09938982767787014,-0.1438421104753543,-0.01125795498619707,-0.009017236396676445,-0.145038060259297,-0.04782886624998295,0.034630732603543615,-0.06834365652404566,-0.017362339318501906,-0.06944597708320185,0.019266782509224454,0.008660629362871474,0.008592920931393374,-0.11416807424122201,0.03823382071074285,0.05845477400408762,-0.014438193283285375,0.029964216373677674,0.08055342062470947,-0.02930043504829607,-0.011795999851777832,0.02896688932259096,0.05574172775156964,0.016798316513638882,0.03125190465224352,-0.03257607399931749,0.042634888975481025,-0.03620919633948686,0.018944212389539115,0.03582392196103856,-0.0319787735139676,0.05729445190055184,-0.06384776889796176
1.99736532572493,-0.7602325302872224,-0.3142991116397465,-0.3073513563137759,0.058567556592231736,-0.39197878584515233,0.2570107430418798,0.7384131906653428,0.1867829478014127,0.412489878760186,0.1915602368929751,-0.1905342772828281,0.019053141919817225,-0.08096893506856186,-0.040062666406751074,-0.17630161180202353,0.0069597798983611495,-0.09527672015968468,-0.16212866221237385,-0.06069673324885781,-0.10242653893939725,-0.02699589588575783,0.0032206878458361588,-0.14063472371125177,0.04790685259552927,0.2489319706827206,0.1334960995798276,-0.07557546225574367,-0.003955614521493479,0.014047149699533433,0.017263478621128286,0.02674673811101046,-0.007081370123866872,0.023091386017204892,-0.019389236339885995,-0.0026959026367262763,-0.026947877987227642,0.021506556816959812,0.06423367961508393,0.08850223571266863,-0.005179844718191984,-0.11009304930898237,0.05459205824430361,0.012716661349760164,0.015268698749322514,0.05920536262646227,-0.08359205841800793,0.02157910337286028,-0.023426191326275766,0.026333675792048462,-0.05220820560364868,-0.006234308891167253,0.06935151263358892
2.08856392307049,0.18465372933970617,0.4830852063734338,-0.17360356773413638,0.025635416300042412,-0.28058164760934085,0.034157342377819436,-0.05712806318069098,-0.050381896065001305,-0.11130583473396137,0.041894799212760056,0.018746010678994153,0.05407156827503621,0.02458672854124431,0.037579166556002984,-0.0601535240254568,-0.04893978245279586,0.08064240208154139,0.031236175237983735,0.05136029671953714,-0.020776892275487777,0.06761345454639281,0.051150850506654265,-0.10158170476005178,0.05696702669135412,-0.09375506668421957,0.014049421062721954,-0.009236359453040395,-0.001999189503425054,0.1230330524326196,0.057161262412818235,-0.01615821226050848,0.06463556179792099,-0.010259035346630228,-0.08082450865198479,0.06022637201990098,-0.04493826023624897,0.01985854826862349,0.001114195817190103,0.01613381074218941,-0.03901521217932949,0.03037211501453241,-0.02888835219504198,-0.11992749374830862,0.017319589926105446,0.002662933234187974,0.034282620702996675,-0.055327979452671254,0.011100643506579,0.09040386049435771,-0.015493662414349612,-0.041599117187538774,0.0056700941422975016
2.08856392307049,0.15016224795716782,0.41785511683222765,0.051491884290605174,-0.08521105735311271,-0.08981577028198888,0.2527127677251655,-0.01888546940673327,0.010350732531800176,-0.0948745451920537,0.19666906442687188,0.08824042556629803,0.0865989031977322,-0.010307923802613122,0.1229940245912,-0.06397533574408791,0.061058626554954074,0.07871974985372024,-0.003491164991871348,0.02443822594713078,-0.005379026070721916,0.07169085919099312,0.008497179177967133,0.0017684981515276369,0.0053597290760706105,0.033781160414595925,0.07576402966063746,-0.03746340300052178,0.09433526214066079,0.06414218659581755,0.12489358754918849,-0.055538929703557983,-0.03572808680679658,0.019716945349454725,-0.03724472283150756,-0.1450816622072998,0.008291548138254118,-0.04946042077911099,-0.02079914466821269,0.08656584692678762,-0.07151502203477064,0.04805117020092963,-0.044362065378992024,-0.029757981569858004,-0.02765473809854825,-0.024426634739616208,0.046530265752196,-0.029988124024785717,-0.014406685987974815,-0.04449686135853757,-0.011074258777192841,-0.056057128995446036,-0.10989480153092138
2.10800584058625,0.2026316447524318,0.12775155017970938,-0.24672367554264182,0.5155937659328124,-0.025816115649495472,-0.09170681654102268,0.054516226932841125,-0.04670755323161246,-0.12305639173099026,0.00559699062710283,0.06852494769396408,-0.1316528213503826,0.01745523614423373,0.09591524757315059,-0.11354424485246532,0.017324935370914153,0.03439189454287848,0.15805067109801946,0.08208842769735364,0.06341823502408132,-0.10045400415065643,0.07690960595632819,-0.14346859728841513,0.014819406670388975,-0.08522911946115944,-0.08847932067902127,-0.11034672569817214,0.12150548675690769,0.06359860669249033,0.047653709046894026,-0.0019845043999251587,0.04003361009503072,0.05815912125697846,0.06401691398592876,0.04823784468702193,-0.02181098459983291,-0.12433770717565493,-0.0750097851736249,-0.02883264292725898,0.04817251083135755,0.02158772568862975,0.11013459716191229,0.042974416585813205,0.04292066578689802,-0.09311394398101926,-0.061461125800299804,0.03658422228811372,-0.021507832918100423,0.020886004463327106,-0.01031974265960139,-0.01584695301085894,-0.09594308631085705
2.10800584058625,0.18111171285602437,0.053960111606072926,-0.122125114098976,0.32439476741760626,0.10351163989531287,0.01731079352015675,-0.07250811612891464,-0.0460716831163341,0.02746624296581725,0.15185448146767205,-0.08090341483948935,-0.13443833727447796,0.03216067922608889,-0.020256894235738183,0.056508632898976514,0.004146755802385467,-0.09605161801634131,-0.03196398013144115,0.029233263283400455,-0.10912748741151099,0.040027833898619004,-0.012260192100438853,-0.012269658015338547,0.029590660601372533,-0.047430662531490246,-0.03232190719239319,-0.051470962764092854,0.02962275806296928,0.030944571885981643,0.04028655958937158,0.024086759894627798,0.00847159710636679,-0.05504067938537686,0.04020523271864652,0.02234975290670553,0.0738226485651811,-0.025302311678379506,-0.061384530350062104,0.010945711782365503,0.02238033759854026,-0.025761659197066692,0.020589921606381942,0.04335980907586341,0.07994055136361282,-0.043606768674168635,0.02064754927196501,0.036328367769895495,-0.04064521330485605,-0.007270194186523439,0.0009373426771214876,-0.0320829754384974,-0.07375531798550139
2.10959538299129,0.20048045530077405,-0.6762227342174831,0.0939745331768143,0.3073579405927904,-0.1841050450799418,0.029075904496185894,0.07736399216144842,-0.03833159398845987,-0.3305896552253539,0.25680848551837526,-0.2903924913038211,-0.030913997642061743,-0.05109551154833929,-0.08749752145657612,0.04085808396074825,-0.05134732111685125,-0.038231942469805,0.13093284483903717,0.12245213913206532,-0.04558779612669696,-0.010237736599635444,0.12685993842942994,-0.060551870497695524,-0.16508993657348472,-0.023113941064897326,-0.07085916048107417,0.034757733758839685,-0.07524107835517264,0.09732267281040136,0.05097027468078696,0.01406099103329353,0.0026668355128021642,0.10055858701624254,-0.044883944850780004,0.01567763254025121,0.07017179067623062,0.09527492758036073,-0.01756664367320079,0.05384435175769401,-0.04237590032884253,0.029103625574539407,0.025763754113207502,-0.06382756285349811,0.004805583883888056,-0.020022852764313953,-0.016329267893703425,0.042360712490709405,-0.026294205030302394,-0.03813190458709739,-0.012193176084613618,0.08075835712711962,0.0233641478610225
2.10959538299129,0.2438859053791171,-0.7612652097469043,0.04289455533054284,0.27095498320591255,-0.13324115975423031,0.08163525979376472,-0.07452852875627038,-0.018285106786898268,-0.18078391610092462,0.49947858413777796,-0.14310648058552441,0.07788670704805571,-0.2352729785327445,0.04950562060621109,0.11946668561783322,-0.1729833851877674,-0.12023338263651215,-0.02861809392762053,-0.031384871033162266,0.1697687648243312,0.05624979933636634,0.10012236083471883,0.05695830765680766,-0.003527235646236306,-0.07827407744918216,0.07840508062365867,0.11881521243136704,0.05576080813808472,-0.10026681127653167,0.029009206812998258,-0.043410747334095834,-0.025793107067991913,0.11936041571292236,-0.01246900899730907,0.07514717666160099,0.08501433910979399,-0.009898665397125255,-0.05791193931941615,0.024173223205229924,0.05223870378613825,-0.12047311108574588,-0.05196833733844786,0.017321439048376245,0.03515735989044667,0.0215744664281413,-0.04092697407996913,-0.007634127761341384,-0.05347710620655692,-0.0052761931133195735,0.030868154378626316,0.009999530555624574,0.05017643355609463
2.18307450301212,-0.7926096446996961,0.22089049447244924,-0.43121662961373697,0.261628709999568,-0.032398250729490825,0.18342640722484121,-0.04443638091351431,-0.07162987158134707,-0.004390015560913485,-0.06111329774048259,-0.006987028183653855,-0.07277780136674146,0.02371446562995944,0.07075543174219225,0.04780043540172356,-0.1148249964722098,-0.1521261256571243,0.02230341526475401,-0.06969125745850795,0.023657945444812197,0.028271098065470616,0.06619338616502217,0.021249773475583565,-0.044766442616422264,0.03712670790606534,-0.05996842168350254,0.022246714649552378,0.02254390651467654,-0.02426463996513123,-0.14821576388413404,-6.221137313043766e-05,0.053059499437506555,0.02839681100687464,-0.0029759885025207366,0.04794927734378442,0.011886409803991362,-0.018605877150670424,0.05549625504441114,0.027366205664567867,-0.046277115156905024,0.034081128709547256,-0.12515052077650618,-0.034135098098720555,-0.004144437086344747,-0.02135465489249162,-0.038997381298037224,-0.02269361406735355,0.009169614622247468,0.034251045750090574,-0.0201194013052336,0.029475244188661917,0.011952763371541155
2.18307450301212,-0.8079569386562115,0.20392706433191904,-0.34473245803177266,0.19072452696339615,0.08317669022576236,0.18467130357505826,-0.01713929433094178,0.029886645620817637,0.054082950459047485,0.06707756612856013,0.03278111366913542,-0.022507910957818136,0.18950342230816442,0.0933895379648448,0.048123113357836714,0.003477484732248642,-0.06524800112036716,0.09399421350593958,-0.0727727861187444,0.0947712180275551,-0.06855631527455043,-0.03341558483598962,0.037018238103967135,-0.11885128766871635,0.03330452648089797,-0.07025739606015599,0.0033109985186498834,0.09013235714309395,0.03967936708242208,0.018747068222380446,-0.0311744429637855,-0.025734093347018917,0.008923683102694565,0.007987660975494661,-0.02546203285714601,-0.10081099360793545,0.019836741644971744,0.007475043277872193,0.0009618422034638739,0.04745720538959504,-0.029834386839418598,-0.07793677705314374,0.01811545415213044,-0.060987483286305204,0.0026335106847073216,-0.024993682774856425,0.024885979292598556,-0.049338757563008075,-0.0057502444419375385,0.02906470026858814,0.060905051894393394,-0.009066478996297684
2.18673876833911,-0.9325998635747561,0.31868089323795545,0.3581894111574178,-0.03549577135473876,-0.14465300841733716,0.18379726211150396,-0.0070621041675478675,-0.08242758078492,0.03255711306868105,0.025799657631712086,0.15633106216816542,0.0708248714871985,-0.139324785640389,-0.028219043614498663,-0.010069513642332184,-0.14863491536389062,0.021131836904819044,-0.0387143146535091,-0.048326617212285136,0.016045300529577405,0.136383266491531,0.0995021290901413,-0.034799491427248974,0.14480705643601857,-0.16892986951042138,-0.04242112183405765,-0.034740963954043094,-0.13931971598558007,0.013066268448771125,0.08325115874617403,-0.023823923058509295,0.01225912188759738,-0.005148313819818657,0.01836680408564962,-0.017359919794454785,-0.06140807563862461,-0.009786275614393193,0.05418026561880695,-0.05591455223961969,0.04511000721086116,-0.08377318306586977,0.03390198643413531,0.08933851655954614,-0.08844145346515923,0.07696714670953587,-0.007192035901447657,-0.033548404163386725,0.04738582801845789,-0.009531288126877507,-0.0650759183402849,0.04392688203843004,-0.020370631850303238
