,full_df_name,model,best_parameters,MSE,MAE,MAPE,RMSE,SMAPE
463,Full Overall_60:40_MinMax_KPCA_90,Gradient Boosting Regressor,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'log2', 'max_depth': 30, 'learning_rate': 0.1}",0.04982967369376075,0.1664298751590317,9347525638445.611,0.2232256116438272,37.10762738334516
464,Full Overall_60:40_MinMax_KPCA_95,Gradient Boosting Regressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 15, 'max_features': 'log2', 'max_depth': 20, 'learning_rate': 0.05}",0.04922370208700146,0.1656447026166698,7291636698871.628,0.2218641523252494,36.47691771164002
465,Full Overall_60:40_MinMax_KPCA_90,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 30}",0.04923778639844863,0.1622355627160666,10214359237771.9,0.2218958909003243,35.75031199160846
466,Full Overall_60:40_MinMax_KPCA_95,Random Forest Regressor,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 30}",0.04845741319603542,0.1607961738768716,10157051564053.46,0.2201304458634367,35.42238988765104
467,Full Overall_60:40_MinMax_KPCA_90,AdaBoostRegressor,"{'n_estimators': 50, 'loss': 'exponential', 'learning_rate': 0.01}",0.0641767503184683,0.1732204670929304,34263244540647.91,0.2533313054450008,36.02417717293404
468,Full Overall_60:40_MinMax_KPCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'linear', 'learning_rate': 0.01}",0.066955946751341,0.1827977784879874,21532874458082.0,0.2587584718445775,37.5084774913969
469,Full Overall_60:40_MinMax_KPCA_90,BaggingRegressor,"{'n_estimators': 30, 'max_samples': 0.9, 'max_features': 0.7000000000000001}",0.05061928497732193,0.168166854284792,13328391816253.51,0.224987299591159,36.3644722827986
470,Full Overall_60:40_MinMax_KPCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.05575817994820381,0.1789142435076832,13792147987328.88,0.2361317004305094,37.67562939412208
471,Full Overall_60:40_MinMax_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.05115867033131246,0.1677488815345489,14398522589410.16,0.2261828250139972,36.30512832106753
472,Full Overall_60:40_MinMax_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.05226510950933341,0.1738540780450246,11261052813978.91,0.2286156370621516,37.37601286846976
473,Full Overall_60:40_MinMax_KPCA_90,XGBoost Regressor,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.05253805718651611,0.1737304517589407,12924560244010.18,0.2292118172924688,37.19950158430649
474,Full Overall_60:40_MinMax_KPCA_95,XGBoost Regressor,"{'subsample': 0.7, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.05306054749151554,0.1728071257704071,14026771139426.9,0.2303487518774859,36.90364631632316
475,Full Overall_60:40_MinMax_KPCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.07734453678131104,0.2196037322282791,21838446985216.0,0.2781088577900945,45.7368016242981
476,Full Overall_60:40_MinMax_KPCA_95,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': ReLU(), 'lr': 0.1}",0.07847968488931656,0.2208255082368851,18747496595456.0,0.2801422583069476,43.43001842498779
477,Full Overall_60:40_MinMax_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.0471879243850708,0.1595170795917511,15704168333312.0,0.2172278167847543,46.59016132354736
478,Full Overall_60:40_MinMax_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.04479999467730522,0.1530840545892715,18063917318144.0,0.2116600923114823,45.56885063648224
479,Full Overall_60:40_MinMax_KPCA_90,Convolutional neural network,{},0.1901758760213852,0.3251546323299408,20518413533184.0,0.4360915913215768,58.17691087722778
480,Full Overall_60:40_MinMax_KPCA_95,Convolutional neural network,{},0.2114779353141785,0.3242992460727692,18824019574784.0,0.4598673018536744,52.98988223075867
481,Full Overall_80:20_Log_KPCA_90,Linear Regressor,{},0.9656589461880399,0.5648568606451005,0.5358661332676364,0.9826794727621209,27.4231922981018
482,Full Overall_80:20_Log_KPCA_95,Linear Regressor,{},0.9921834727052745,0.5814207402953766,0.5420305569876501,0.9960840690952117,28.13136959592662
483,Full Overall_80:20_Log_KPCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 1}",1.044915402939508,0.5616687324481977,0.6190927918969164,1.022211036400756,26.40906237579404
484,Full Overall_80:20_Log_KPCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",1.057538534050795,0.4689528280507154,0.6186215386520327,1.02836692578612,22.5304101942567
485,Full Overall_80:20_Log_KPCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.112639544630348,0.5424746026230743,0.6418027872274542,1.054817303911131,25.29758362300997
486,Full Overall_80:20_Log_KPCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.112639544630348,0.5424746026230743,0.6418027872274542,1.054817303911131,25.29758362300997
487,Full Overall_80:20_Log_KPCA_90,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 7}",0.9843881810469539,0.51912246758427,0.5436678177232366,0.9921633842502725,25.36425507020322
488,Full Overall_80:20_Log_KPCA_95,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 5}",1.061010159559764,0.5390050347444275,0.5615314239089797,1.030053474126351,25.87800274677929
489,Full Overall_80:20_Log_KPCA_90,Stochastic Gradient Descent Regressor,"{'tol': 1e-05, 'power_t': 0.5, 'penalty': 'l2', 'max_iter': 3000, 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'l1_ratio': 1, 'fit_intercept': False, 'eta0': 0.1, 'alpha': 1}",6.894483333922859,2.545216089523688,1.076479714555107,2.625734817898194,181.7480495002876
490,Full Overall_80:20_Log_KPCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'adaptive', 'l1_ratio': 0.15, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.001}",1.072964544068604,0.7134034357049143,0.5408984937581707,1.035840018568796,35.41219018135823
491,Full Overall_80:20_Log_KPCA_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",1.02833591176188,0.5567460125766779,0.5740728151704733,1.014068987673856,27.00490390242657
492,Full Overall_80:20_Log_KPCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",1.018419779386891,0.5643681043700334,0.5756957138496822,1.00916786482076,27.38361964961704
493,Full Overall_80:20_Log_KPCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},1.115443658930285,0.5558695720648356,0.6400277602584715,1.056145661795893,25.85262900401949
494,Full Overall_80:20_Log_KPCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},1.067667069071156,0.4902831369754035,0.6186418130651398,1.03327976321573,23.31372561618674
495,Full Overall_80:20_Log_KPCA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.9969567365080164,0.5813804757966002,0.5939700044524512,0.9984772088075002,27.57003606414001
496,Full Overall_80:20_Log_KPCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",1.000294603682005,0.577962708780429,0.5950940587378842,1.000147290993684,27.37367864310223
497,Full Overall_80:20_Log_KPCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",1.079129711806142,0.583146678094705,0.5996123972461365,1.038811682551819,28.14546845612651
498,Full Overall_80:20_Log_KPCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.976743164596521,0.5283245539457521,0.5617375130066224,0.988303174434101,25.73830160599449
499,Full Overall_80:20_Log_KPCA_90,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",1.313996005638125,0.5975495299564321,0.6831691159120283,1.14629664818411,27.80786571797548
500,Full Overall_80:20_Log_KPCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",1.313996005638125,0.5975495299564321,0.6831691159120283,1.14629664818411,27.80786571797548
501,Full Overall_80:20_Log_KPCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",1.008443835434186,0.5585519286122013,0.5858810276314609,1.004213042852056,26.52373615406593
502,Full Overall_80:20_Log_KPCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.996633999742087,0.5333060890961144,0.587884237595496,0.9983155812377602,25.44453866735202
503,Full Overall_80:20_Log_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.9891236908806017,0.5574073405262424,0.5522730777090593,0.9945469777142766,26.88033819276546
504,Full Overall_80:20_Log_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30}",0.9698035709073333,0.5408016106392715,0.5292821408696405,0.9847860533675998,26.30444869711829
505,Full Overall_80:20_Log_KPCA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",1.042562124939196,0.5930798514358416,0.585702281381933,1.021059315093494,28.93950026235381
506,Full Overall_80:20_Log_KPCA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.9969046315153698,0.576417387790934,0.556601770161194,0.9984511162372296,28.11501412500967
507,Full Overall_80:20_Log_KPCA_90,Multilayer Perceptron,"{'module__num_units': 20, 'module__activation_func': Tanh(), 'lr': 0.1}",1.190143465995789,0.588148832321167,0.6504221558570862,1.090936967013121,26.36680603027344
508,Full Overall_80:20_Log_KPCA_95,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",1.154731631278992,0.5501517057418823,0.6580873727798462,1.074584399327941,25.52742660045624
509,Full Overall_80:20_Log_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",1.0558021068573,0.6159576773643494,0.6127759218215942,1.027522314530103,28.07215452194214
510,Full Overall_80:20_Log_KPCA_95,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.9878138303756714,0.4893635213375092,0.5747206211090088,0.9938882383727414,27.57749855518341
511,Full Overall_80:20_Log_KPCA_90,Convolutional neural network,{},10.42992115020752,2.449901580810547,1.544145107269287,3.229538844820963,95.23602724075317
512,Full Overall_80:20_Log_KPCA_95,Convolutional neural network,{},2.124822616577148,0.9808981418609619,0.8455535769462585,1.457677130429489,39.29872810840607
513,Full Overall_70:30_Log_KPCA_90,Linear Regressor,{},0.9271833975773037,0.6154563653220252,0.5998437544616433,0.9629036283955439,30.00990566490543
514,Full Overall_70:30_Log_KPCA_95,Linear Regressor,{},0.8547730284846339,0.5891803001731363,0.5719596858724327,0.9245393601597683,28.93159369999703
515,Full Overall_70:30_Log_KPCA_90,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",0.9435469444885979,0.4435598865569848,0.6557129311472549,0.9713634461356871,21.90710242655134
516,Full Overall_70:30_Log_KPCA_95,Support Vector Regressor,"{'kernel': 'rbf', 'gamma': 0.0001, 'C': 1}",0.9449074491608198,0.4451502663813616,0.656025738848662,0.9720635005805021,21.96452449997571
517,Full Overall_70:30_Log_KPCA_90,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.014884610201941,0.5328656952955062,0.6846378880106736,1.007414815357577,25.26781857307111
518,Full Overall_70:30_Log_KPCA_95,Decision Tree Regressor,"{'splitter': 'best', 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 1.0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 32, 'criterion': 'mae', 'ccp_alpha': 1.0}",1.014884610201941,0.5328656952955062,0.6846378880106736,1.007414815357577,25.26781857307111
519,Full Overall_70:30_Log_KPCA_90,K-Neighbors Regressor,"{'weights': 'uniform', 'n_neighbors': 9}",0.9909244831692333,0.6231276044306294,0.6471279891337687,0.9954518989731413,30.15871128150704
520,Full Overall_70:30_Log_KPCA_95,K-Neighbors Regressor,"{'weights': 'distance', 'n_neighbors': 7}",0.9100312284511348,0.5815290004455207,0.6180597076814898,0.9539555694324211,28.95704079115195
521,Full Overall_70:30_Log_KPCA_90,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'adaptive', 'l1_ratio': 0.15, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.001}",0.9782519687559408,0.6930296964138338,0.5973046337407217,0.9890662105015724,33.94541007921846
522,Full Overall_70:30_Log_KPCA_95,Stochastic Gradient Descent Regressor,"{'tol': 0.0001, 'power_t': 0.5, 'penalty': 'l1', 'max_iter': 1000, 'loss': 'squared_loss', 'learning_rate': 'adaptive', 'l1_ratio': 0.15, 'fit_intercept': True, 'eta0': 0.001, 'alpha': 0.001}",0.8848128554717921,0.6414147261124133,0.5683488306016204,0.9406449146579128,31.57630548449091
523,Full Overall_70:30_Log_KPCA_90,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",1.002129471054336,0.5982715691596481,0.6177282836093798,1.001064169299019,29.83056493135736
524,Full Overall_70:30_Log_KPCA_95,Voting Regressor,"{'rf__n_estimators': 10, 'gb__n_estimators': 10}",0.9900626710802766,0.56594703610303,0.6179327140592749,0.9950189300110207,28.18987541169837
525,Full Overall_70:30_Log_KPCA_90,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},1.020481763311812,0.4967727073065361,0.6970360427585514,1.010188974059711,23.78528084813857
526,Full Overall_70:30_Log_KPCA_95,Stacking Regressor,{'final_estimator': LinearSVR(random_state=42)},0.9866286030650144,0.4964141482511032,0.6772214042311181,0.9932918015694152,23.90334728485969
527,Full Overall_70:30_Log_KPCA_90,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.8962339799477947,0.5801653387754706,0.6201598225807743,0.9466963504460101,27.99850828954198
528,Full Overall_70:30_Log_KPCA_95,Gradient Boosting Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 10, 'min_impurity_decrease': 2, 'max_leaf_nodes': 10, 'max_features': 'sqrt', 'max_depth': None, 'learning_rate': 0.05}",0.8717157164245543,0.5791115185689131,0.6077322286749908,0.9336571728555156,28.14294137622309
529,Full Overall_70:30_Log_KPCA_90,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",1.114707415714739,0.6199743977049612,0.6514681434216769,1.055797052332852,31.76091246145804
530,Full Overall_70:30_Log_KPCA_95,Random Forest Regressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",1.112955074255276,0.603604058813499,0.6597217683495928,1.0549668593161,30.56636563241461
531,Full Overall_70:30_Log_KPCA_90,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",1.168131588510747,0.556534856715671,0.6792500241422448,1.08080136404001,25.5579733083827
532,Full Overall_70:30_Log_KPCA_95,AdaBoostRegressor,"{'n_estimators': 400, 'loss': 'square', 'learning_rate': 1.0}",1.168131588510747,0.556534856715671,0.6792500241422448,1.08080136404001,25.5579733083827
533,Full Overall_70:30_Log_KPCA_90,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.9033019098263559,0.5826759495833181,0.6095447231390617,0.9504219640908748,28.33823450840293
534,Full Overall_70:30_Log_KPCA_95,BaggingRegressor,"{'n_estimators': 150, 'max_samples': 0.1, 'max_features': 1.0}",0.8818508733365686,0.567682430492352,0.6212668638787887,0.9390691525849247,27.64635777117806
535,Full Overall_70:30_Log_KPCA_90,ExtraTreesRegressor,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 20}",0.8642631567617798,0.5949323718026591,0.5976516892589189,0.9296575481120883,29.48229981012515
536,Full Overall_70:30_Log_KPCA_95,ExtraTreesRegressor,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10}",0.889282851135347,0.5711646977099333,0.5726610105543813,0.9430179484693528,28.56160876402068
537,Full Overall_70:30_Log_KPCA_90,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",1.076535067253689,0.6222604995972788,0.6250488575199018,1.037562078746948,31.25734859878719
538,Full Overall_70:30_Log_KPCA_95,XGBoost Regressor,"{'subsample': 1.0, 'reg_lambda': 0, 'reg_alpha': 1.0, 'n_estimators': 700, 'min_child_weight': 1, 'max_depth': 9, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.8}",0.9225741448950739,0.5631235443854729,0.5822046749842656,0.9605072331300134,28.74863569188775
539,Full Overall_70:30_Log_KPCA_90,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",1.098370432853699,0.5832075476646423,0.7160214185714722,1.048031694584519,27.46675610542297
540,Full Overall_70:30_Log_KPCA_95,Multilayer Perceptron,"{'module__num_units': 10, 'module__activation_func': ReLU(), 'lr': 0.1}",1.050070881843567,0.5361664891242981,0.6983649134635925,1.024729662810425,25.24709403514862
541,Full Overall_70:30_Log_KPCA_90,Long Short-Term Memory Network,"{'module__num_layers': 1, 'module__hidden_size': 25, 'max_epochs': 20, 'lr': 0.1, 'batch_size': 16}",0.7908774614334106,0.508204460144043,0.599964439868927,0.8893129153641088,27.99074053764343
