TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53
0.881902489286965,3.5508941744377314,-0.5239938806259802,0.029677492522840753,1.2372595643510829,-1.080199306064884,-0.9354862930372961,0.2444691976229684,-0.19370189149582798,-0.007258671746744113,0.08674510737381924,0.3660132530968918,0.02736754332224644,0.579530679411705,-0.05771542864681509,1.0970127121325894,-0.4295360072490391,0.05975107929834497,0.25805889477389454,0.4807444033032202,-0.0010741854438318062,0.06314756779963429,0.15951766081962201,0.443335505990187,0.34180689392942776,0.3708747065852864,-0.07471187708010428,0.6089136247223245,-0.003547147471180018,0.12757909269422435,0.07998086161915188,-0.41126949351895753,-0.6586077601959863,-0.0240763367075367,-0.02101475616359115,-0.17594491406083562,-0.48479373341047555,-0.1315269375294712,-0.5346870623117976,0.42821108705568484,-0.09452945519144969,0.15075619464069068,0.053348734564086536,0.2775777445192639,-0.08107699270009885,0.09167863107379251,-0.4418543460458133,0.1428920652899202,-0.07344995911988432,0.127683257466355,0.009132410811477826,-0.2836060561245316,0.0898270952761937,-0.11343503559772625
0.887351482017123,2.8878892922204624,-0.5352642395485822,0.21086757739076012,0.9460464495042935,-0.7334627286403835,-1.181911468670276,0.5811310896536573,-0.667855585150047,-0.24996569211627928,0.556435436614268,0.23212073175889492,-0.4791828601254504,0.5679530249317343,0.34710106713003014,1.1117597237421482,-0.4112949985177829,0.46881199645285876,0.07979149112221036,0.3050596992345077,-0.4144503973770679,0.1498762248355808,0.24468508628408078,-0.015034226380201774,-0.5111367172985463,0.09027658293697031,-0.26003789731807814,-0.060495947371858684,-0.01005348860859846,0.09729823103726268,-0.23689283472240338,0.21162637224641537,0.13023814198691183,-0.08378976866705866,-0.1381660108665503,0.17859303609676472,-0.5213725817252515,-0.5473312234536746,0.4541860998438483,-0.36468829043776924,0.004025051901061723,0.04746846417372438,0.0018392574930392745,-0.31489957389482004,0.033020799693251106,-0.07004754679695044,0.1387980432422127,-0.3078713957913119,-0.391630200187389,-0.019394256685998732,-0.020189935768352325,-0.11436658322666583,-0.12822157319038893,0.09874793245748943
0.893151398580866,3.3339140848034647,-0.5081772322735701,0.4900335147513559,1.5822678365581662,-0.22521771265176582,-1.0145450522600747,0.07561591466263709,-0.9922244059761928,-0.35295744078662833,0.5029327838191147,0.4606838186138001,-0.04721809029448995,0.11603570935942786,0.5839190241843738,1.0085519368156193,-0.14481404727822875,0.6063849258274302,0.2913232862899705,-0.7959588394554588,-0.49721204561035764,-0.0028471962597471385,0.016988968014197206,0.18375517750518403,0.7593282263811967,0.7296699341987287,0.19334421392487663,0.23719658068031785,-0.09357873102277257,0.4182072745150329,0.2898678041995421,-0.0053626704076217445,0.14399060627991583,-0.07068166432553483,-0.25060018712961335,-0.32665682187796236,0.28249060023224665,0.008673618178278672,-0.00028923844133686005,-0.24196390913791122,0.24249009853271866,-0.048744065198454554,0.198883502362241,0.14583219814083248,-0.5010943596646391,0.06887662369900645,-0.1372580613763213,-0.16495166935938851,0.24913443394361262,0.028396218985416898,0.07496807238959856,0.28742955168443024,-0.10289140654294157,-0.13279817206938657
0.902758392125482,2.460867529925877,-0.3006637832676309,0.6369940420006297,1.2040422982403978,-0.4844382985142856,-1.04305158470487,-0.14799066620207135,-1.5501736223430533,-0.48126172105849774,0.33818475175411095,-0.19546871709517047,-0.531710267516491,-0.17478414328623404,0.4072918582714192,0.19254820713930626,-0.3315245889645235,0.49024754868575027,-0.1345412526334369,-0.5030054321533921,-0.4759838651600958,-0.37477435335319326,0.22562327491295994,-0.7397575860305984,-0.20288747828274312,0.1928961750265644,-0.3201178125275161,-0.3280774314011214,-0.29362314044593146,-0.2239424522208589,-0.07582006136014764,-0.123839103113147,0.3356498616306077,-0.01108651637215081,-0.4731047306618851,-0.033927120494615604,0.042369108284852026,0.33174449114159044,-0.3511304929308741,-0.11052227077042558,-0.4108347691539383,-0.32978325614982934,-0.16003445413168127,0.05473125148204611,0.43497069996792603,-0.23808418898659056,0.051782828999355435,0.11208519095446348,0.049419744565897754,-0.05780119999094339,-0.22144069355664503,-0.10834379089670669,0.1706067785340796,0.29561918873813187
0.903464204554958,2.4611134428857833,-0.3865860638406875,-0.12040894334427282,0.49260541539737207,0.08815324465680066,-1.177699006798786,0.0515997701430911,-1.527786582011798,-0.5025655586782728,0.6166455881922785,-0.3171334588714862,-0.762092487840011,-0.043145763727057314,0.18786237389440527,0.10772348356468661,-0.18066388863911528,0.25143072008811423,-0.3062291199480185,-0.17394658116700842,-0.5238033943927182,-0.10004292359323694,-0.6258758047601428,-0.5504071844713998,-0.42093566451579756,-0.4981444429658453,-0.31550676238293673,-0.5656849408808806,-0.3785352813047083,-0.24199598773165176,0.11418185686815979,0.253631979510921,-0.2393770938843352,0.12371650431115996,0.42788081708315295,-0.23674851385357806,0.20995528214225254,-0.1543797516615172,0.28496768160888275,0.05120225126507229,0.2884872223614938,0.16532551199648926,-0.03520190716769912,0.022687277742045892,0.18982445549377938,-0.12461629681481197,-0.2779964491720151,0.27173742182769295,0.41501836897622485,0.09893381022615601,0.224277833952309,0.17275820345893336,0.024730472720736366,-0.09421264312048117
0.907622942342722,3.667240384492947,-0.41211888538223546,-0.5482667713925506,0.21915664467689494,0.2103253997905318,-0.6639509679533636,0.4300548476495215,-1.6659797361370714,-0.27368377759897183,0.4953453380350679,0.14431413175965152,-0.24566002787725916,-0.029211054116997242,-0.2876300727765547,-0.13932233171046207,0.13424101207852124,0.20094854416940056,-0.35206178831013035,-0.46196867921330287,-0.6699710819534969,-0.17045439982994692,-0.038427908973208504,0.45297899519012963,0.66891622958337,0.1300888883574463,-0.06751992190117034,0.28185051515083737,0.7514356439834704,0.3001670129115799,-0.4119157657005505,-0.060906274530253594,0.09495061169081717,0.26086786399326845,0.10248232722518642,0.32465915625600034,0.2560701135028925,0.031554320496499505,0.3140916046861417,0.31477373441093687,0.23809266044151794,0.23028218190368768,-0.07194770679701427,0.013269707957202982,0.254505096003146,0.05854433217723967,0.020518911546914643,0.055615447855327994,-0.41452310230979,0.10819096625147397,-0.11609727090927308,-0.1079602914579906,0.2768166049779464,0.10733497623185838
0.922886745245851,2.964668853050495,-0.7497816496832247,-0.4627820250338223,-0.29757082434465926,0.05886235222406776,-1.1742076597719733,0.4543839757448838,-1.550811623738048,-0.165302672575496,0.4236057248003943,-0.10162264941375779,-0.2121348870037636,-0.44533836398015736,-0.24679278056662568,-0.31462379317980876,0.24051547263908085,-0.1194526013731533,-0.6993000674419849,-0.15560643527010973,0.154001016288918,-0.3351553694665727,-0.3549226152027771,-0.2897436476493606,0.23600702318941466,0.005654915655436784,0.39015544680795444,0.11635882747536945,0.47450582847527406,-0.35263794721996505,0.11037657757179514,-0.4376323350215004,-0.5528332341451534,0.1297420021595217,-0.0005041106229622471,-0.24649888169636466,-0.18242370200822358,0.2890231145612997,0.20466165609219394,0.00278351611378965,-0.21166732518545056,-0.3997572798534344,0.04028060469150878,-0.34986843886200336,0.024578753063935904,0.09460391709433691,0.3997979813045423,-0.04029168474066534,0.10045626948614528,-0.2106221735538308,0.0573286459561204,-0.13855469429037354,-0.3048602190951766,-0.11869778772458454
0.92448548728436,2.847120010062558,-0.6067831600926232,-1.1734785943659067,-0.9932780594935775,0.11795257615114144,-1.090531387133557,-0.012706615062030743,-1.4027345161232962,0.27623635500710997,0.038329638876120696,0.07971975663124187,-0.3169707682842098,-0.6092224719091677,-0.6297054874768553,-0.9268656023502665,0.15817226073687893,-0.16719903228206268,-0.6833613484599405,0.035614799261592,0.4611707279389915,-0.4002116886159072,-0.3119301754199918,0.009914137618480656,-0.3572092982122516,-0.48921146776659774,0.7627216231571033,-0.3206262679095475,0.2644206683695531,-0.010810025044808429,0.401022469851872,-0.18119694890738605,-0.017016782459411583,-0.005873313826487501,0.2508468288368513,0.3346488442336917,-0.029709049529877428,0.1873053780809766,-0.1847304550564419,0.013328728017330427,-0.12289406869107486,0.0451857447414647,0.03556058814926139,0.11914965405608478,-0.14214132132480076,0.011171764147280824,-0.08206954966747104,-0.11429017823422899,-0.24672597789987336,-0.24015689665988363,-0.24524751543082443,0.07673622665352421,0.17310582465910854,-0.0778587889104208
0.93053961256078,2.6629146269595325,-0.6436621212234415,-0.9710028866676992,-0.6023334825872789,0.13256877491998983,-0.33887735540623815,0.049658548912924254,-0.5085511494223021,0.19255199220253277,-0.1882006008820681,0.2999553696773727,-0.6915593755811658,-0.13792900906093328,-1.1777555131491415,-0.6295992118858028,0.1196535232978665,-0.450239596132881,-0.7320495689167902,-0.22102575425424817,0.3703580503211598,0.060750313398181016,-0.07550727746947099,0.18564195766852865,-0.312797209194594,0.00608166026162612,-0.45175749421253814,-0.34607232986953534,0.019784081511949925,-0.06378158619079295,-0.16471095220656404,0.267075144358926,0.4158901255494734,-0.3936651311705098,0.03793526486746497,-0.17839659614319198,0.03551735533723394,-0.2880461539486059,-0.19993489396828532,0.19960499147613725,-0.02325251892550544,0.004530618638207921,0.17357797018369286,-0.01779269729542208,-0.6338492744148505,0.12508961718693315,-0.29664669384426634,-0.3230892073202141,0.19548132679355384,0.35624695299449216,-0.07745005346897968,-0.3151188534294238,-0.038936085128953066,0.14369609617799453
0.939327720058725,3.2307469757662957,-0.6565262825129057,-0.6542824823807594,-0.6450119729897688,0.4980047571188086,-0.4032643266053796,-0.1093840651259589,-0.6635955787951134,0.5285612502332435,-0.19334057840579894,0.22065413316249263,-0.34574754344294223,-0.3670289646085512,-0.6439629971615372,-0.6602156852078316,-0.25449283891545754,-0.03673370857635362,-0.2879061666892977,0.7251805187738953,0.7891446039732561,-0.041150060735803046,0.7235648243377949,0.7456696877900285,0.10051969760368407,0.333095994429093,0.4734695575615509,-0.04989918459275369,-0.14550584835279884,0.022480932895505193,0.3730513239343823,0.052986687914562444,-0.02222406138991778,0.3508248001632545,0.20479912657227986,0.10121566601154555,-0.6543115642754944,-0.08906181923301323,0.099298356353951,-0.12884122877641518,0.20877160956116608,-0.0033723168437431138,-0.2657745417602812,-0.061596049007461844,-0.028797049707688555,0.10243832450522891,-0.2651438528194626,-0.07215476607542165,0.18459265428846555,0.045187136770331184,0.2907391522144459,0.06242088538100717,0.11084275994093157,0.014271572388153145
0.940131734394974,3.092472082451604,-1.0699304296499659,-0.635943732393435,0.4292252610794178,0.34400678511260546,-0.237626398743881,-1.2226988113123451,-0.4752768018997556,1.525713956032594,-0.24071501313445445,-0.15166897446731661,-0.07847207009593131,-0.41633853989570724,-0.6817263722431686,-0.5884571303883323,0.07769760194357855,0.1382064250984896,-0.15835149266297194,0.21121418790306035,0.569234812315105,-0.02339774525208084,0.32476255236003176,-0.06901637303080005,0.1401148026303972,-0.011696765400746543,-0.2736637508948385,0.5514082572220427,-0.41005743196407857,-0.23919291670213394,-0.1291448931568616,0.13290079600504898,0.40495081793839505,-0.2610004360444597,-0.5181226966344971,-0.10923647829285485,0.25881621576215186,-0.1001122711893449,0.37276074453817554,-0.2138467172627691,-0.03735747057172174,0.17103005575113006,-0.2925926763849792,0.3278010681744355,-0.40862913177331595,-0.1359194837666525,0.2982939676016358,0.2726452459772701,-0.012202173873887778,0.037150944091421036,0.037018251188373645,-0.05092989438419036,-0.15114583114265048,-0.22174739564872697
0.942393705329992,3.237227426427294,-1.3237529754389008,-0.7395645426929989,0.31052709894891883,0.6235164090335122,-0.12109473114145644,-1.0561932303622545,-0.22027580817691744,1.4898400779651628,-0.05190558112425044,0.005878181472631425,-0.12807956012918056,-0.4911817229326187,-0.2841431868679755,-0.38378833581364985,0.010536645074793509,0.2650439136564741,0.17022677609881645,0.4397228353298204,0.3656598565798801,0.020209195757968382,0.38932371900676244,0.01507864396527114,0.11631414142572671,0.09278305845286824,-0.19970406192047047,-0.27856329192619156,-0.12453137789288862,-0.16920731989549037,-0.2506187925321087,0.27581162814467686,-0.16425541712528768,0.05048792728403303,-0.11773716151827321,-0.07600964069979708,0.3566099374308077,-0.03386810560341868,-0.004461030948964733,-0.10993286070580877,0.03956966847460701,0.016120304525941754,0.10607195155622273,0.07873913683586144,0.18331313316223014,0.1987383428436564,0.08505446978021111,-0.0537814274729259,-0.4297816091624468,0.13263476145821404,0.034397248533271356,0.2018707394750579,-0.10093579066418647,-0.07006337787346019
0.94667661456001,3.409975617895395,-1.3422336747779993,-0.7994863772538247,0.42134107938090953,0.2233325715289893,0.12107184172438155,-1.4577681959468896,0.6222825369949795,1.4952085269496505,-0.14590615955949132,0.24715175520269902,-0.4595033784235853,-0.2944407596769595,-0.459632394900277,0.19142338865964065,0.10900162226085722,-0.18100657983668716,0.554689734918567,-0.12153586667012509,-0.011112775492019502,-0.21275191416654576,-0.05237902436285967,-0.29567395744788605,0.10009446009634401,0.3384857458397532,-0.06458456754333852,0.09294868913271524,-0.5805943326061327,0.2560368245069404,-0.24420676383734863,0.299683131320319,0.10393007294552986,0.07314820229551057,0.3589853047094588,0.03888935291119966,-0.2892973125232792,0.31506275917912924,-0.06965279791349545,-0.17988594568735697,-0.24090032587197308,-0.046901987680707635,0.24510959951077513,0.13720835818168794,0.07640703708281023,0.07844302738161481,0.12867865858899527,0.34736774227631123,0.0913705764594151,0.10479000759018127,0.19276358065080665,-0.1037974706406395,0.04089647539901656,0.27602997987392874
0.968071484977989,3.427624119549275,-1.4678202181582531,-0.7815826435077168,0.04905732331076729,0.08318412757215925,0.14688521133914478,-1.4126702103202333,0.37692219830253804,1.7992162539089254,-0.09955677470712403,-0.26769597260590594,-0.10801026024123996,-0.07273749602256185,0.35367446986667306,-0.06566452392488317,0.06929624972547298,0.24554226246403751,0.6992274161839467,-0.0027526308168922885,0.32152058744636636,0.5009451017003854,-0.11556310332352951,-0.17480040624331056,0.21025490456747245,-0.16685256582352723,-0.06121984146241598,0.07307568706355609,-0.2966311919276423,0.1553858985533434,-0.09751660201983282,-0.1877730927253161,-0.2930235988341318,-0.13496138220752388,-0.17942996312672294,-0.22919865741259876,-0.18073400688488722,-0.061577842356487514,-0.015773421137286914,0.16590890659266017,0.2926029685098194,-0.11172771867536664,-0.013146933791963297,-0.36466067632190824,0.7404460858333725,-0.2056917418581491,0.12583633085202708,-0.25794990581212723,0.057614068762717144,-0.20784987454600587,-0.2713619046009631,0.23326022194333917,0.038106138518543074,-0.11583756793203709
0.969984756266566,2.888750227269037,-1.2662563467900088,-0.8484504763521513,-0.19264555108257522,-0.1060514233441354,0.1985357220673554,-0.6464837782665792,0.7251214041421489,1.2748938805510501,0.25817036518363234,0.12925472256957743,-0.10786952367786545,-0.27758600327240546,0.739985061435025,0.2217768329697176,0.32109770624452294,0.14940009929638626,0.6303545357690866,0.33785482669234596,-0.2497705630985086,0.266855228688436,-0.11255752868451276,-0.20208731418938042,-0.084765780766599,-0.19631178622715797,0.3456996486615112,-0.19429960691710702,0.9920955981141497,-0.09157442042722733,0.07428550958849053,-0.436096145686779,-0.04557546274765778,-0.22369333476941988,0.012327646355501385,0.07675669000557762,0.1365174138941849,-0.43418135748395437,-0.27438521134468585,-0.09937152299405715,0.27420782546441624,0.30782025425606596,0.08971171763527866,0.10690644394384942,0.21711510488821129,0.07867504356234177,0.05643097224730584,-0.1874839654662296,0.2330314353817943,-0.0053045339786615625,0.32805846577349373,0.10792746032785189,0.30060303451801457,0.17272521729431872
0.989257049841873,2.6715119492653696,-1.2829700229292915,-0.7954375090477824,0.11369461656952112,0.2537017098286555,0.2896117271494723,-0.7281872450644584,1.118559733416328,1.461647856342908,0.13991188637611277,0.13730810518349063,-0.6513502658879712,-0.035078594321617605,0.005810619379144785,0.6805441481735701,0.38468055959910036,0.1070489083673699,0.9600095026527325,-0.6513728881900931,-0.8146437594226775,0.26902489564019405,-0.5474640644133294,-0.21706821321194453,0.008182108195565661,-0.6345285144333745,0.4692872322274663,-0.38809930371008317,0.4484983853753744,0.20306661820969496,-0.16747420201997765,-0.21752808368370483,0.12279747562782532,0.365081080035686,0.08264268297291491,0.4735543397753262,0.2326311868967892,0.10666405223025692,-0.07569395193648361,0.15235780916837524,-0.15117078133018416,-0.15092399032153486,-0.3626628507438958,-0.3566020543578017,-0.6145137874087093,0.03496616582431066,-0.12490135478681542,0.18587037905849627,0.053764158367165464,0.13680395731601225,-0.2436358836413631,-0.27218275506534195,-0.1891555177615609,-0.07719079039777467
